cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,3192#32895
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,1526#15817
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,3087#31770
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,5810#40486
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,6587#14
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,7340#74861
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,3493#63960
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,3723#61572
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,5785#59244
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,7760#79088
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,2162#77580
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,2640#27292
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,4377#54980
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,8846#10670
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,3314#34173
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,9531#4233
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,5858#16
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,4376#44995
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,6828#10
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,6191#36724
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,4035#41539
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,9596#96338
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,4848#50244
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,7708#78573
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,8165#82859
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,8027#18452
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,4230#16
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,1869#13
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,5606#14
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,6959#71089
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,4511#53595
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,7297#25565
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,3650#9
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,9130#91999
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,6083#62230
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,3650#37677
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,9115#6
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,8174#13
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,7740#12
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,2181#77373
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,2119#12
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,2842#70672
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,1143#11850
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,6928#8
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,618#6395
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,6541#66786
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,4755#48861
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,1286#86646
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,1109#11513
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,9520#9
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,7478#23700
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,5796#40646
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,6191#63271
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,1370#14131
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,7046#71940
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,115#12
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,9151#9
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,2855#70555
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,2980#69278
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,5741#9
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,6362#13
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,1477#12
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,5130#52556
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,4612#47439
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,7612#77614
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,5420#55471
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,2197#77209
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,4454#45804
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,3037#68711
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,9657#3070
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,924#90328
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,4326#55503
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,8274#16106
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,4409#12
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,5563#6
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,4860#50102
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,4574#52939
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,395#95847
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,4550#53193
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,6710#13
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,2025#79046
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,4044#41638
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,4675#48059
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,694#9
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,1664#82699
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,108#98875
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,6433#34284
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,9939#99454
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,7349#25050
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,3465#64268
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,125#16
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,7803#79491
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,862#9061
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,5048#48231
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,9168#92364
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,1093#12
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,996#89641
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,3896#13
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,3508#63800
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,2216#22990
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,5892#39649
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,6658#67986
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,2163#11
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,7522#76717
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,860#90952
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,9974#9
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,8435#10
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,7121#72687
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,6398#65345
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,3313#34155
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,3582#9
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,1519#15741
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,8457#85646
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,2362#9
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,2977#30680
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,3498#11
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,1202#87552
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,9305#9
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,3539#12
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,1882#80495
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,259#8
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,6403#65396
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,6565#32947
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,2962#30512
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,5363#14
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,214#12
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,2037#78920
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,1946#9
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,4365#55107
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,1982#20501
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,8561#13
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,6828#30272
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,6757#10
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,766#91986
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,5415#55425
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,9172#11
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,52#7
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,3624#62606
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,151#98409
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,6738#31195
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,5267#53929
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,1280#13274
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,2875#29634
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,7930#8
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,6410#65456
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,8018#81438
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,5372#11
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,1392#11
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,3124#67844
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,8782#11273
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,3898#40146
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,690#7205
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,2581#73280
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,377#3967
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,4804#49342
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,7328#15
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,8078#82043
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,5231#7
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,3317#7
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,570#5913
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,8052#81769
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,9207#7273
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,5105#13
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,7946#19215
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,1580#16396
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,2556#26452
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,7847#79860
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,7827#20297
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,4817#50520
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,8565#13294
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,3462#35698
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,1228#87286
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,741#12
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,3742#61384
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,5979#38771
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,2702#72074
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,2219#76961
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,100#6
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,6627#67664
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,1561#83797
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,2002#20708
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,497#94811
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,3807#60753
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,5187#53125
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,8881#89659
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,8667#87681
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,7624#22264
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,7734#78820
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,3423#35293
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,6492#66271
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,7962#80916
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,4668#47997
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,2487#25753
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,6430#65681
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,3388#65050
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,3834#8
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,112#98826
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,815#91439
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,4290#55895
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,5230#46435
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,1000#89604
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,5572#13
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,2197#22784
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,1443#14909
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,4529#9
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,5828#40305
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,8466#14259
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,8056#9
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,2982#69261
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,5770#59088
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,8040#81669
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,557#8
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,5271#12
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,832#91250
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,5454#44150
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,6456#65932
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,2024#20939
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,3405#64863
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,2015#20841
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,3883#59998
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,9171#92379
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,1526#15817
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,9376#5706
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,5702#58369
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,1514#84302
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,1687#82458
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,9395#94452
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,9790#9
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,2485#25734
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,4884#49872
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,2414#24991
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,3069#31603
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,8019#8
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,5004#48674
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,9582#96208
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,163#98284
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,2618#27079
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,8317#15711
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,3952#40711
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,5077#52051
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,7676#21735
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,4081#42019
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,383#95969
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,5008#4
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,5698#41658
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,8356#84646
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,4559#46896
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,1801#13
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,1603#83358
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,2414#74991
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,<,5883#60256
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,1083#6
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,9965#6
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,5610#8
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,2714#71947
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,=,7319#16
cols_2_distinct_10000_corr_2_skew_2 cdcs##cdcs.col1,>,1563#83772
