79259,47350
61811,47350
77993,26407
37417,26407
3925,1
6,1
74826,10
13,10
48947,7
18,7
18235,13793
77478,13793
72493,9
8,9
39933,29496
71548,29496
44235,3794
11866,3794
69462,4
4,4
40261,3591
6518,3591
95893,64964
66916,64964
13,4
48829,4
15952,13015
86718,13015
2984,195
11322,195
6660,4
7,4
14624,5289
23485,5289
10,6
41642,6
48653,26382
62866,26382
11,1
13850,1
52612,41533
71610,41533
8709,3
7,3
99034,9
3,9
8305,4990
70575,4990
13,10
69968,10
17978,2
5,2
18524,3
16,3
16811,2
8,2
42193,16523
52457,16523
86596,39489
46889,39489
11,8
77308,8
10,6
55549,6
52138,41595
77805,41595
89207,42451
46311,42451
9,5
69619,5
97567,2682
3291,2682
99675,90103
90446,90103
10,6
56389,6
70897,9932
15947,9932
73487,10
9,10
40206,4
6,4
62896,28543
50781,28543
53031,24295
53639,24295
14,14
95580,14
87532,47488
53800,47488
32234,3
12,3
81573,66724
79188,66724
49943,26058
41948,26058
43347,15522
47593,15522
90831,8
5,8
39407,31498
82739,31498
85359,85754
98802,85754
46492,13684
33859,13684
7,5
99329,5
28549,9536
25190,9536
88930,58213
65239,58213
57166,11
36,11
98914,78957
79203,78957
74761,7497
8811,7497
11,8
48748,8
86240,81784
92081,81784
46778,4
4,4
7,4
89447,4
25091,2
5,2
76097,50817
64482,50817
18232,7114
23202,7114
67616,28553
40161,28553
56677,42797
67964,42797
96392,11
19,11
14120,11829
76754,11829
98563,89881
91075,89881
45190,4
14,4
28134,3
5,3
15990,8266
72568,8266
22139,10447
65207,10447
64458,17025
33013,17025
93114,9
8,9
47371,9597
15626,9597
40405,36887
85440,36887
47582,4
14,4
11,3
29849,3
21995,3
18,3
14252,10592
87752,10592
50068,6
8,6
76143,10
22,10
41994,34227
80945,34227
51897,2
14,2
33541,24874
64964,24874
61833,17584
33014,17584
13,7
29605,7
74618,12
10,12
47972,6
6,6
13055,9828
79369,9828
97017,9
10,9
9,5
55384,5
11,1
20137,1
22952,3
13,3
6,2
30531,2
85160,10
14,10
13,13
92425,13
46485,30478
55347,30478
40364,5
14,5
98657,7
6,7
96563,60556
62887,60556
12,11
98450,11
8911,3582
31558,3582
9,3
53803,3
13,2
13372,2
63264,21641
29028,21641
9335,1
12,1
64588,39177
65155,39177
89831,72462
81339,72462
49943,2
11,2
79152,10
6,10
14,10
68486,10
81234,7995
11406,7995
8,2
40301,2
63043,5303
7063,5303
22075,13740
73156,13740
57790,1661
3687,1661
11509,3876
48984,3876
25039,2
81,2
44850,33776
81949,33776
70891,5
2,5
64170,4
3,4
4030,146
6157,146
13,9
81110,9
73002,5532
6980,5532
43793,7
4,7
8,2
19521,2
22344,2532
16359,2532
77996,22338
26203,22338
82352,64557
78964,64557
7598,2452
20762,2452
24344,13928
51273,13928
57137,6640
13234,6640
13226,3211
35860,3211
33077,28234
87462,28234
71830,10
7,10
18972,9917
61682,9917
77091,31072
39248,31072
1930,1164
72722,1164
13,11
77362,11
59795,4
8,4
57114,42977
67328,42977
64528,54284
84343,54284
30134,9763
20260,9763
8,7
94937,7
53994,29963
61347,29963
57131,25794
52984,25794
8,7
89514,7
69790,64067
87516,64067
8476,2861
22729,2861
98346,77396
79374,77396
83086,26951
34750,26951
8,5
66173,5
84893,72191
80432,72191
13,13
47948,13
13,5
25244,5
74228,53291
65083,53291
14,12
65549,12
94629,8
44,8
7,5
98888,5
87301,81025
91413,81025
11,4
56054,4
13,5
46815,5
16,17
89563,17
11576,1
17,1
9,2
22819,2
15,2
14484,2
83420,6
6,6
32403,11281
41281,11281
13,2
14802,2
99602,9
7,9
17723,12367
69572,12367
4198,1600
58031,1600
23037,15199
81353,15199
9456,4
4,4
77043,9
5,9
52515,47475
91725,47475
500,203
45201,203
59785,35976
65422,35976
87521,16265
20543,16265
16,16
65058,16
41981,6352
20977,6352
26641,17179
60791,17179
10,8
92433,8
34549,7996
15927,7996
36766,1902
5789,1902
12154,4910
57924,4910
13,9
84327,9
12849,8966
83438,8966
78626,73212
94410,73212
77608,9
6,9
87152,20429
25416,20429
12,6
50361,6
31924,12112
25212,12112
26166,5946
31351,5946
20709,2
2,2
25923,10872
48710,10872
38689,35147
95931,35147
6235,5990
98389,5990
98976,26648
26455,26648
11,1
16016,1
9,4
40086,4
93850,48197
51741,48197
96972,21161
22037,21161
16222,4732
41388,4732
28550,27893
95925,27893
86946,3
3,3
62246,22187
41935,22187
8,5
84301,5
22856,7662
46576,7662
73483,9
7,9
64232,53694
84116,53694
79132,61731
74978,61731
38882,27123
60474,27123
47650,6
7,6
44331,2
7,2
9913,1
9,1
83534,61913
72009,61913
99009,16
6,16
14775,10442
83977,10442
11,10
93721,10
12,12
90232,12
36121,4
10,4
8,2
20975,2
11,11
93570,11
51765,50018
92155,50018
8548,1
4,1
43336,7
11,7
84289,9
9,9
75167,6
13,6
13,9
60285,9
50942,1
14,1
57571,9486
13126,9486
70257,8
5,8
10,6
57959,6
14093,2145
22223,2145
6,2
78217,2
78656,76427
98244,76427
12,8
75947,8
9349,1
2,1
11,1
38566,1
41398,37662
90439,37662
32760,4387
10901,4387
20035,144
1085,144
70747,67285
95802,67285
65583,10
30,10
93289,23703
26097,23703
41919,7925
16723,7925
11,2
46091,2
76493,72803
93702,72803
11509,1
5,1
20815,3
5,3
1513,236
25804,236
22351,16143
85630,16143
27092,13182
66222,13182
79283,11141
18091,11141
11,7
49491,7
26074,9773
43926,9773
17172,4
5,4
16787,4410
12214,4410
98682,48408
48660,48408
16,4
30809,4
11893,1459
14522,1459
4648,2713
69530,2713
4548,648
23152,648
16519,1179
7977,1179
93298,7
9,7
9,7
91846,7
17998,1
16,1
80194,24967
30761,24967
89865,86827
96154,86827
14,3
12579,3
84590,15
49,15
82927,9
12,9
9,8
82530,8
28150,21300
86157,21300
55971,1313
2652,1313
8,2
27213,2
12914,1
4,1
48846,33352
72227,33352
51621,14816
33726,14816
38678,2956
6253,2956
11,1
11390,1
13,7
57193,7
59121,30889
44000,30889
61658,3
3,3
13,7
33153,7
68430,41551
62774,41551
19773,13883
85824,13883
8,4
60108,4
14,1
5126,1
15016,13005
79320,13005
79397,15
10,15
60007,7658
16523,7658
47070,10
18,10
65692,4
4,4
64486,33441
45189,33441
98387,20141
20527,20141
89402,3
1,3
91105,63372
67535,63372
11,5
56912,5
51295,11
13,11
14,4
25625,4
22680,6457
32876,6457
51087,6
12,6
54234,3
5,3
15691,1
4,1
10,10
95448,10
57381,5
1,5
29592,4
13,4
9,6
78495,6
16,15
83198,15
87170,8
7,8
4502,2209
72666,2209
69492,60682
82149,60682
96984,91072
93020,91072
49289,30517
69542,30517
13431,2
8,2
32346,2
7,2
58917,48506
80244,48506
98840,7521
7595,7521
52080,10543
23769,10543
6,4
50013,4
10587,2470
33843,2470
42422,3
8,3
1323,534
64977,534
21502,3328
10282,3328
14,13
89337,13
13,5
36754,5
53595,46037
90178,46037
14551,10054
59220,10054
88745,71634
81760,71634
5,2
11691,2
88840,8
21,8
58958,935
1251,935
62419,60541
99221,60541
54961,37855
74399,37855
11409,1
9,1
80446,58214
72743,58214
51783,1
9,1
12,9
54038,9
10,8
84467,8
8420,4653
65034,4653
96454,8
9,8
14,14
96094,14
7,4
66319,4
99187,10
37,10
49028,5
7,5
88256,13943
18679,13943
11317,3206
41172,3206
36121,6076
19168,6076
38847,4
3,4
9,2
42984,2
80264,64998
78715,64998
21208,14297
65293,14297
82228,11
10,11
22650,16355
82884,16355
83135,81145
98159,81145
83927,9
2,9
91581,20054
22858,20054
12,2
36865,2
17822,1
2,1
13,4
65347,4
56953,24909
51066,24909
33585,1
3,1
19079,6136
37872,6136
90626,36570
39330,36570
45935,1
3,1
87100,57339
66930,57339
87152,67018
77816,67018
92866,7
4,7
12,1
8154,1
22117,1996
10157,1996
893,404
52355,404
12994,2387
26909,2387
71315,71183
96933,71183
80219,9
8,9
84010,54985
63988,54985
57808,2
11,2
43010,37092
79901,37092
46007,4
17,4
75143,7
4,7
44061,28046
52335,28046
6049,5016
95563,5016
29172,12654
49912,12654
14905,1
11,1
82056,5582
6897,5582
53183,27759
42704,27759
64983,65680
98497,65680
8522,321
5291,321
37901,5
13,5
9,5
48678,5
87793,50966
58884,50966
14200,1
12,1
16540,11684
71630,11684
69781,4
11,4
46221,5
8,5
6,3
87409,3
43425,10616
32615,10616
28932,22818
71244,22818
64825,45832
62414,45832
89551,9
3,9
694,58
8083,58
85621,33146
40842,33146
8,7
99200,7
8,6
79253,6
23941,5835
27263,5835
21502,9965
36329,9965
63249,7700
15788,7700
62709,3
2,3
55930,778
1586,778
96853,61131
63217,61131
52130,6006
13433,6006
69790,8
10,8
49090,27766
44391,27766
82899,2881
4107,2881
78157,78994
98734,78994
15323,477
4302,477
40771,22289
41564,22289
43280,16641
28824,16641
65583,61295
95628,61295
99089,11
14,11
71165,9
19,9
66285,8
20,8
78241,10
7,10
91310,10
39,10
11,1
14932,1
71473,68918
97520,68918
75014,76631
99837,76631
30095,872
3078,872
7,3
50034,3
72115,15004
24878,15004
2940,815
7308,815
54987,12
8,12
57767,9
4,9
39896,3
2,3
65345,10
10,10
10,9
81674,9
12804,6427
59077,6427
53190,40408
81306,40408
29725,22840
86994,22840
27237,25185
98469,25185
41866,121
299,121
73253,28709
35127,28709
45463,13243
22001,13243
7,3
23515,3
80209,37617
48241,37617
39320,6
3,6
13,7
58269,7
58229,3
6,3
18283,4569
29275,4569
8,3
57014,3
16866,11791
58917,11791
99386,9
9,9
57100,3
5,3
10,3
53338,3
81372,75274
91577,75274
16236,6
19,6
60786,10
23,10
25688,7123
32612,7123
28113,4
14,4
2750,1049
32723,1049
18439,1
3,1
22820,2
5,2
19,6
29589,6
15858,11801
86772,11801
52618,9
8,9
8106,6471
96627,6471
36890,31270
78046,31270
79474,29794
36338,29794
60556,49252
82044,49252
74183,10714
17605,10714
21950,3
26,3
20890,12434
54052,12434
68420,33469
46394,33469
94057,20919
22142,20919
78446,76959
95559,76959
9,2
40748,2
11,4
41920,4
24322,1798
4159,1798
12,6
42992,6
12,10
62091,10
43006,7
14,7
70129,31592
49027,31592
417,99
46378,99
43521,33479
74822,33479
88664,41656
47712,41656
69362,9
4,9
11,10
80915,10
8,6
87469,6
90464,27329
31231,27329
14030,2
11,2
6354,4093
76223,4093
83214,8
29,8
11,3
45345,3
13,12
53856,12
70554,4236
5661,4236
22283,12332
75252,12332
30786,15593
59596,15593
11,3
29947,3
77161,10
27,10
11,5
25635,5
7731,5242
92555,5242
27998,4
30,4
63375,37878
55479,37878
13,12
90936,12
11,3
42917,3
95211,7
5,7
48516,26491
47610,26491
83623,55986
68397,55986
77136,7317
8235,7317
9,7
79606,7
67557,23635
33040,23635
58387,5
5,5
86478,25813
28006,25813
51180,6
14,6
12,6
42258,6
74434,44838
63834,44838
3919,1747
66922,1747
4409,2209
36247,2209
12028,4502
20351,4502
22405,5498
27797,5498
83438,72285
85775,72285
42645,39871
92215,39871
10,8
88801,8
28280,6
3,6
8,5
35230,5
27210,18202
77769,18202
13,11
87598,11
12,1
5799,1
56304,5
14,5
48914,9689
22894,9689
27354,9317
39133,9317
9,7
62564,7
75794,30161
42609,30161
13,5
35450,5
87423,87569
98688,87569
97892,96254
98415,96254
57896,22115
44964,22115
45895,6195
10478,6195
11,3
16899,3
78509,12
10,12
12,8
54843,8
29558,28925
92818,28925
20157,15162
66484,15162
17062,16663
92451,16663
14422,2
3,2
16,3
19827,3
63521,50561
76523,50561
65194,6144
10866,6144
96816,4
28,4
71047,11
50,11
10,4
30440,4
8,4
59639,4
26434,14588
48021,14588
11,5
48087,5
11,8
27266,8
14921,7537
43486,7537
60828,3
6,3
31697,14995
36562,14995
1057,367
58291,367
90283,89363
97798,89363
90465,40899
46426,40899
12093,6682
50909,6682
68236,60377
90873,60377
7,5
90992,5
17137,1
13,1
55923,6
4,6
40526,3415
5926,3415
18424,7007
25866,7007
7242,4173
55843,4173
96859,40485
40427,40485
84474,6284
7075,6284
51876,2
23,2
6,4
77051,4
75935,5
2,5
76279,6
8,6
65869,43790
61446,43790
83565,151
241,151
11,10
71463,10
23031,2
6,2
41958,6
6,6
53607,6
10,6
37317,10452
32966,10452
32576,6009
12270,6009
98563,34912
35558,34912
91829,69147
76228,69147
10,2
35787,2
4214,3450
99231,3450
25049,4
9,4
51937,18799
42513,18799
7,1
44925,1
12,10
88163,10
29163,8525
22505,8525
9,1
9138,1
47266,4247
7924,4247
96434,6
6,6
87158,52449
57032,52449
89436,68950
77906,68950
55625,7
5,7
11,7
68083,7
17,7
40373,7
1665,290
21487,290
93048,7
11,7
9167,1
3,1
20540,5041
28042,5041
9,3
29520,3
27390,889
4417,889
10,3
17912,3
43876,4
8,4
11,1
5011,1
21583,3
11,3
16325,2
10,2
8,5
78666,5
91332,40150
42738,40150
11,10
72035,10
18819,3584
27037,3584
78527,10
29,10
8,4
60457,4
26631,7801
40289,7801
25303,11932
64944,11932
14,14
95836,14
6,4
97965,4
56721,11684
18442,11684
25881,3061
16851,3061
64546,7
14,7
9,8
86057,8
13,2
9505,2
10,7
87947,7
41116,4656
9858,4656
12550,616
7173,616
62247,1901
2805,1901
8,5
66161,5
8577,4972
46315,4972
64831,41326
59473,41326
99626,8
7,8
12,3
62761,3
12,8
52934,8
20619,3
4,3
10,2
36454,2
13,7
39547,7
50512,3887
6751,3887
77805,5
16,5
35639,23327
60056,23327
40853,26295
58396,26295
77027,11
5,11
57524,7976
16242,7976
81884,7
18,7
29213,13678
35977,13678
21178,1
9,1
10,3
30126,3
90654,100
85,100
41003,1
4,1
76457,70642
91813,70642
87783,9
6,9
42914,20508
59382,20508
68340,59200
81581,59200
59795,33977
60867,33977
62138,41789
58134,41789
13,2
18330,2
32845,1
1,1
10,1
13751,1
58991,55440
95382,55440
46909,44185
89127,44185
10,7
80546,7
11122,7625
89645,7625
53136,3
6,3
25125,2
19,2
51995,24176
53215,24176
50303,1
1,1
7743,1
15,1
63579,26250
47032,26250
91354,42747
45267,42747
11,1
41818,1
45629,40423
89555,40423
59114,36118
67025,36118
10263,1
19,1
83913,7
5,7
5603,2220
58910,2220
36393,7
8,7
87747,75200
86510,75200
74014,54965
74147,54965
64007,20624
38271,20624
8,3
21521,3
94442,2
1,2
13,6
45336,6
32391,27208
85427,27208
8,7
85553,7
11,4
45003,4
50818,27089
59827,27089
50873,20230
31706,20230
90441,40343
42747,40343
23754,10487
60538,10487
6209,4654
82906,4654
22848,2
2,2
92504,18637
20272,18637
68340,6
13,6
43352,19357
52605,19357
51798,17078
29196,17078
14,1
24977,1
13,7
29707,7
23637,12203
70204,12203
97383,75352
77039,75352
75366,25533
37881,25533
60702,38652
66671,38652
92358,7
2,7
86204,11642
15708,11642
12,4
43039,4
26659,1
2,1
13,1
8376,1
80430,8
11,8
9,5
55284,5
73269,5109
8933,5109
16,9
61151,9
18110,8300
53052,8300
65057,64241
96434,64241
94836,87913
92978,87913
25550,5
5,5
20135,7151
48986,7151
13,11
82944,11
18428,12507
57168,12507
12,11
70651,11
80887,25276
29256,25276
89119,35952
38177,35952
3885,1978
77511,1978
9223,1754
28191,1754
68977,63428
91632,63428
9,5
40491,5
46914,26892
45902,26892
15098,426
3020,426
47404,19038
47487,19038
8245,6572
88390,6572
96366,68373
70574,68373
39156,33860
92449,33860
10,6
49735,6
20503,1966
4794,1966
28921,6
19,6
17971,16730
87005,16730
60802,41863
73459,41863
82614,77393
90640,77393
5,1
54162,1
39281,4
5,4
81955,71085
83654,71085
9,8
98742,8
63490,14526
19771,14526
69228,7
25,7
11,4
52003,4
55913,3
3,3
11130,2753
36281,2753
12,2
16234,2
26129,18034
58464,18034
8,1
34475,1
72690,16675
28049,16675
89186,6
7,6
6889,2951
26914,2951
77021,17519
27299,17519
75515,30794
37190,30794
63387,46778
77466,46778
93158,8
14,8
57790,42514
78204,42514
59944,7
3,7
54526,29528
61406,29528
14862,1
10,1
25262,25003
93887,25003
19709,13134
83521,13134
95937,5
2,5
19299,1
11,1
11,10
81802,10
11,10
96637,10
11,1
27154,1
24458,3
8,3
18037,16048
92900,16048
19929,2
19,2
20527,9120
29287,9120
14294,4896
49499,4896
11,8
74165,8
74331,43171
55087,43171
30956,9511
19153,9511
41232,17816
51258,17816
48664,17044
31242,17044
88473,58007
66308,58007
8,3
38962,3
28423,23258
90896,23258
3369,2236
79784,2236
12,1
7354,1
28104,2
15,2
10,6
65817,6
75715,33713
41107,33713
64794,50998
71814,50998
79344,286
500,286
66953,52716
74843,52716
59395,49433
86809,49433
61031,55983
92671,55983
42825,5
10,5
29669,22264
81793,22264
41110,39039
89735,39039
11,4
26579,4
70491,55994
72745,55994
87733,79001
86562,79001
51384,6
8,6
55710,32056
47018,32056
83374,21507
28456,21507
70927,3033
3635,3033
81159,46928
56227,46928
75735,15
5,15
53959,27584
45960,27584
11,9
62981,9
98929,419
466,419
91098,12
15,12
61504,13313
29136,13313
4025,1729
50130,1729
85034,70442
80768,70442
23682,5042
12354,5042
11,9
41048,9
99482,8
2,8
21778,14080
61432,14080
78462,35708
41540,35708
13312,5532
25889,5532
74871,61780
76962,61780
97031,6
3,6
75744,25569
37336,25569
81009,14
14,14
15,16
98140,16
58498,8
11,8
8,2
23194,2
25789,20132
88936,20132
19995,17418
92972,17418
43367,31240
79136,31240
22506,22032
92664,22032
55449,3
8,3
21518,20377
88934,20377
11,10
97972,10
80479,38845
50944,38845
47462,21729
35799,21729
10,9
98898,9
57223,10
14,10
66167,50566
68863,50566
26977,19918
72938,19918
80290,32211
39399,32211
83660,21306
24159,21306
11,9
72176,9
20575,16571
87772,16571
76467,5478
9380,5478
59700,19198
29607,19198
92653,87669
93876,87669
54486,42805
75220,42805
46118,10901
17718,10901
9569,4762
71397,4762
56128,12821
26887,12821
75049,11952
15797,11952
87711,70258
78750,70258
50614,25631
44853,25631
11107,4991
29342,4991
92244,32478
35586,32478
81742,74957
88211,74957
63630,41863
69497,41863
2624,1
7,1
14,12
74616,12
68866,7
2,7
32055,11050
27017,11050
31469,4
2,4
43091,6
3,6
28590,25588
93936,25588
58603,1907
4508,1907
1305,648
79736,648
38700,21108
64601,21108
10,8
90495,8
61449,28785
53053,28785
25773,25320
93628,25320
9137,178
1122,178
7357,2546
50851,2546
64017,5
4,5
14,1
13500,1
99976,58074
56788,58074
37214,11165
25007,11165
74645,24639
37005,24639
1728,814
46119,814
12,1
9136,1
49465,18365
48042,18365
83920,23267
30512,23267
29904,96
297,96
70619,5
2,5
75532,24446
31561,24446
12,12
97623,12
14294,12506
95936,12506
6,1
26260,1
23572,7894
19387,7894
16,9
75097,9
14509,2628
25422,2628
4728,523
12546,523
59618,55758
89095,55758
41398,13414
23734,13414
