69790,64998
10355,14297
11389,14297
276,11
2,11
10565,16355
12083,16355
81301,81145
81294,81145
281,9
2,9
15296,20054
13538,20054
2,2
85,2
39,1
2,1
3,4
171,4
23540,24909
23326,24909
91,1
2,1
3581,6136
4102,6136
31825,36570
30660,36570
147,1
2,1
62911,57339
62686,57339
70807,67018
70827,67018
279,7
2,7
2,1
15,1
354,1996
122,1996
26,404
143,404
626,2387
815,2387
72151,71183
72896,71183
271,9
2,9
59419,54985
58848,54985
191,2
2,2
31608,37092
33337,37092
240,4
3,4
259,7
2,7
20051,28046
20662,28046
2635,5016
4202,5016
8732,12654
9498,12654
38,1
2,1
3476,5582
1928,5582
20702,27759
20659,27759
66724,65680
67322,65680
98,321
106,321
101,5
2,5
2,5
125,5
55134,50966
54682,50966
32,1
2,1
7604,11684
8862,11684
242,4
2,4
140,5
2,5
2,3
257,3
6850,10616
6429,10616
15262,22818
16946,22818
44561,45832
44927,45832
294,9
2,9
21,58
15,58
31116,33146
30150,33146
2,7
291,7
2,6
230,6
3379,5835
3495,5835
6227,9965
6650,9965
5162,7700
4053,7700
211,3
2,3
334,778
23,778
66208,61131
65843,61131
3485,6006
2466,6006
242,8
2,8
20508,27766
20673,27766
2181,2881
747,2881
78731,78994
79279,78994
121,477
91,477
13958,22289
14220,22289
10451,16641
10142,16641
64978,61295
65706,61295
293,11
2,11
248,9
2,9
226,8
2,8
245,10
2,10
296,10
2,10
3,1
36,1
73272,68918
73429,68918
76822,76631
77457,76631
162,872
24,872
2,3
127,3
11497,15004
10545,15004
46,815
58,815
180,12
2,12
197,9
2,9
124,3
2,3
199,10
2,10
3,9
238,9
3822,6427
4889,6427
42317,40408
43268,40408
18617,22840
20385,22840
20827,25185
22510,25185
169,121
14,121
23165,28709
22227,28709
9140,13243
8552,13243
2,3
32,3
34685,37617
34053,37617
121,6
2,6
2,7
139,7
192,3
2,3
2246,4569
2401,4569
2,3
154,3
6441,11791
7683,11791
282,9
2,9
195,3
2,3
2,3
114,3
75995,75274
76159,75274
40,6
2,6
204,10
2,10
4562,7123
4826,7123
64,4
2,4
76,1049
199,1049
40,1
2,1
54,2
2,2
3,6
41,6
6795,11801
8375,11801
174,9
2,9
3966,6471
5566,6471
24756,31270
26612,31270
25251,29794
23964,29794
48239,49252
48891,49252
7301,10714
6124,10714
52,3
2,3
8539,12434
9378,12434
29114,33469
28344,33469
17714,20919
15815,20919
77449,76959
77985,76959
2,2
72,2
3,4
75,4
549,1798
312,1798
2,6
77,6
3,10
171,10
124,7
2,7
27154,31592
26732,31592
20,99
126,99
32688,33479
33412,33479
40485,41656
39659,41656
224,9
2,9
3,10
241,10
2,6
254,6
23332,27329
21996,27329
32,2
2,2
1373,4093
2650,4093
257,8
2,8
2,3
85,3
2,12
143,12
2966,4236
1474,4236
8674,12332
9972,12332
11574,15593
12528,15593
2,3
42,3
264,10
2,10
2,5
43,5
3001,5242
4477,5242
64,4
2,4
36713,37878
36293,37878
2,12
268,12
2,3
107,3
300,7
2,7
21445,26491
21286,26491
60545,55986
60353,55986
4734,7317
3420,7317
2,7
240,7
17766,23635
16741,23635
193,5
2,5
19425,25813
18050,25813
166,6
2,6
3,6
103,6
47901,44838
47705,44838
558,1747
1436,1747
322,2209
681,2209
1195,4502
1352,4502
2866,5498
2971,5498
74160,72285
74254,72285
35641,39871
37117,39871
2,8
259,8
65,6
2,6
3,5
81,5
11300,18202
12645,18202
2,11
257,11
3,1
14,1
185,5
2,5
6073,9689
5528,9689
6216,9317
6737,9317
2,7
163,7
27385,30161
26697,30161
2,5
83,5
83692,87569
83812,87569
88731,96254
88807,96254
17370,22115
17261,22115
3248,6195
2360,6195
3,3
40,3
267,12
2,12
2,8
123,8
23203,28925
25746,28925
8927,15162
10376,15162
11010,16663
13267,16663
32,2
2,2
2,3
26,3
55585,50561
55659,50561
4246,6144
3022,6144
299,4
2,4
247,11
2,11
2,4
66,4
2,4
164,4
10694,14588
11236,14588
2,5
121,5
2,8
37,8
4319,7537
5031,7537
204,3
2,3
10134,14995
10247,14995
31,367
259,367
84937,89363
85021,89363
41584,40899
40333,40899
3444,6682
4307,6682
64728,60377
65331,60377
2,5
269,5
37,1
2,1
183,6
2,6
1412,3415
731,3415
4439,7007
4603,7007
1661,4173
2750,4173
36868,40485
35728,40485
3899,6284
2550,6284
170,2
2,2
2,4
225,4
261,5
2,5
262,6
2,6
44492,43790
44203,43790
251,151
22,151
2,10
207,10
50,2
2,2
119,6
2,6
175,6
2,6
6675,10452
6659,10452
3368,6009
2831,6009
32848,34912
31013,34912
72351,69147
72259,69147
2,2
83,2
1483,3450
2958,3450
56,4
2,4
14613,18799
14603,18799
2,1
111,1
3,10
258,10
5815,8525
5573,8525
2,1
30,1
2642,4247
1439,4247
300,6
2,6
53264,52449
52967,52449
72185,68950
72174,68950
190,7
2,7
2,7
195,7
3,7
70,7
19,290
24,290
298,7
2,7
29,1
2,1
2615,5041
2725,5041
3,3
43,3
354,889
168,889
2,3
40,3
140,4
2,4
2,1
13,1
47,3
2,3
40,2
2,2
2,5
235,5
37154,40150
36125,40150
2,10
209,10
1198,3584
1340,3584
246,10
2,10
3,4
150,4
4363,7801
4559,7801
9028,11932
10006,11932
2,14
272,14
2,4
288,4
9004,11684
7984,11684
902,3061
717,3061
258,7
2,7
2,8
255,8
2,2
30,2
2,7
258,7
2877,4656
1810,4656
136,616
129,616
1300,1901
310,1901
2,5
188,5
1606,4972
2394,4972
41024,41326
40682,41326
295,8
2,8
2,3
160,3
3,8
138,8
49,3
2,3
2,2
85,2
3,7
96,7
2389,3887
1134,3887
244,5
2,5
19928,23327
20554,23327
23205,26295
23607,26295
263,11
2,11
4858,7976
3985,7976
275,7
2,7
9444,13678
9642,13678
50,1
2,1
2,3
43,3
496,100
23,100
114,1
2,1
74069,70642
74088,70642
268,9
2,9
17930,20508
18422,20508
59776,59200
60555,59200
30424,33977
30678,33977
38183,41789
38491,41789
3,2
24,2
80,1
2,1
2,1
34,1
60949,55440
61374,55440
39940,44185
41769,44185
2,7
242,7
4981,7625
6594,7625
204,3
2,3
61,2
2,2
18967,24176
19235,24176
163,1
2,1
28,1
2,1
21295,26250
21051,26250
40588,42747
39677,42747
2,1
102,1
42560,40423
43443,40423
37722,36118
38007,36118
27,1
2,1
281,7
2,7
1058,2220
2074,2220
95,7
2,7
77988,75200
78113,75200
58030,54965
58157,54965
15735,20624
15283,20624
2,3
28,3
300,2
2,2
2,6
114,6
24224,27208
25539,27208
2,7
253,7
2,4
113,4
21759,27089
22232,27089
13361,20230
12997,20230
37320,40343
36326,40343
7371,10487
8260,10487
2276,4654
3700,4654
54,2
2,2
15173,18637
13370,18637
235,6
2,6
14372,19357
14794,19357
13218,17078
12502,17078
3,1
33,1
2,7
43,7
8576,12203
9719,12203
77459,75352
77361,75352
21009,25533
19921,25533
37929,38652
38310,38652
297,7
2,7
8110,11642
6854,11642
2,4
106,4
60,1
2,1
3,1
16,1
272,8
2,8
2,5
150,5
2687,5109
1444,5109
3,9
172,9
4996,8300
5970,8300
65815,64241
66398,64241
85408,87913
85489,87913
93,5
2,5
4475,7151
5092,7151
2,11
247,11
6960,12507
8134,12507
2,11
198,11
18715,25276
17477,25276
31060,35952
29912,35952
866,1978
1988,1978
513,1754
758,1754
68363,63428
68514,63428
2,5
70,5
18950,26892
19194,26892
58,426
18,426
13708,19038
13906,19038
3840,6572
5335,6572
72593,68373
72331,68373
31926,33860
33678,33860
3,6
100,6
635,1966
447,1966
73,6
2,6
10637,16730
12735,16730
43938,41863
44418,41863
77432,77393
77874,77393
2,1
122,1
107,4
2,4
74229,71085
74091,71085
2,8
290,8
10642,14526
9557,14526
239,7
2,7
2,4
134,4
183,3
2,3
895,2753
1377,2753
2,2
40,2
10703,18034
11912,18034
2,1
78,1
12264,16675
11156,16675
293,6
2,6
625,2951
892,2951
13317,17519
12299,17519
25371,30794
24450,30794
48783,46778
49333,46778
280,8
2,8
43844,42514
44566,42514
220,7
2,7
28710,29528
28927,29528
38,1
2,1
19256,25003
21859,25003
9297,13134
10915,13134
286,5
2,5
42,1
2,1
3,10
239,10
3,10
284,10
2,1
59,1
54,3
2,3
10071,16048
11823,16048
47,2
2,2
4676,9120
4944,9120
2596,4896
3301,4896
3,8
218,8
43996,43171
43329,43171
6083,9511
5816,9511
13066,17816
13485,17816
12514,17044
11944,17044
63694,58007
63374,58007
2,3
66,3
19547,23258
21491,23258
288,2236
1065,2236
3,1
28,1
64,2
2,2
2,6
189,6
28651,33713
27860,33713
50504,50998
51191,50998
422,286
44,286
56580,52716
56562,52716
53235,49433
54070,49433
60697,55983
61037,55983
123,5
2,5
15195,22264
16720,22264
34190,39039
36236,39039
2,4
30,4
56873,55994
57376,55994
79141,79001
79462,79001
167,6
2,6
25473,32056
25553,32056
16948,21507
15764,21507
1648,3033
604,3033
49439,46928
48652,46928
260,15
2,15
23313,27584
22915,27584
2,9
164,9
585,419
31,419
275,12
2,12
9988,13313
9023,13313
203,1729
609,1729
73663,70442
73445,70442
2473,5042
2151,5042
2,9
72,9
294,8
2,8
10257,14080
11197,14080
31746,35708
30946,35708
1972,5532
2268,5532
63955,61780
64444,61780
299,6
2,6
20931,25569
19829,25569
273,14
2,14
3,16
288,16
198,8
2,8
2,2
32,2
15613,20132
17450,20132
13535,17418
15163,17418
29176,31240
30444,31240
16267,22032
18796,22032
189,3
2,3
14149,20377
16492,20377
2,10
288,10
40086,38845
39248,38845
14423,21729
14278,21729
2,9
290,9
174,10
2,10
50109,50566
50660,50566
15612,19918
16784,19918
28918,32211
27664,32211
15841,21306
14457,21306
2,9
209,9
10287,16571
11910,16571
2993,5478
1674,5478
14791,19198
13865,19198
84191,87669
84240,87669
46673,42805
46976,42805
7482,10901
6721,10901
2552,4762
3747,4762
9373,12821
8821,12821
8655,11952
7334,11952
73916,70258
73641,70258
21531,25631
21228,25631
1336,4991
1705,4991
28970,32478
27729,32478
75703,74957
76155,74957
43123,41863
43418,41863
20,1
2,1
2,12
217,12
238,7
2,7
7135,11050
6955,11050
75,4
2,4
124,6
2,6
21909,25588
23488,25588
892,1907
271,1907
57,648
550,648
16172,21108
17053,21108
2,8
267,8
27773,28785
27512,28785
19359,25320
21925,25320
26,178
12,178
1047,2546
1907,2546
216,5
2,5
3,1
19,1
61334,58074
60969,58074
7995,11165
7607,11165
19946,24639
18868,24639
33,814
161,814
3,1
16,1
16192,18365
16097,18365
17490,23267
16029,23267
93,96
15,96
245,5
2,5
19467,24446
18174,24446
2,12
274,12
8449,12506
10116,12506
2,1
56,1
4621,7894
4525,7894
3,9
221,9
702,2628
866,2628
20,523
15,523
55222,55758
56474,55758
8485,13414
8050,13414
