cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8263,cdcs.col1,<,3467#839
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,677,cdcs.col1,<,4413#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4279,cdcs.col1,=,9152#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,202,cdcs.col1,=,3176#16
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1390,cdcs.col1,>,1644#78209
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6190,cdcs.col1,=,9162#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,4365,cdcs.col1,>,748#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6838,cdcs.col1,>,9626#1675
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7030,cdcs.col1,<,2146#1004
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3084,cdcs.col1,<,3378#31526
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1655,cdcs.col1,=,4459#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8556,cdcs.col1,=,1227#14
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9101,cdcs.col1,=,7718#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8238,cdcs.col1,>,3156#11435
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,950,cdcs.col1,>,4824#44960
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,1004,cdcs.col1,>,4730#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4324,cdcs.col1,=,2362#2
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8345,cdcs.col1,<,1531#372
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,9650,cdcs.col1,>,1645#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5349,cdcs.col1,>,6477#4264
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7766,cdcs.col1,>,7722#4042
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3586,cdcs.col1,=,5083#4
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5471,cdcs.col1,<,2201#23594
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2000,cdcs.col1,<,4600#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7533,cdcs.col1,>,3459#43666
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2046,cdcs.col1,=,5169#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6074,cdcs.col1,>,3962#29520
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5820,cdcs.col1,<,5360#3759
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,4613,cdcs.col1,<,7105#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2322,cdcs.col1,<,6622#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9853,cdcs.col1,>,1136#597
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,9963,cdcs.col1,<,6819#2
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3663,cdcs.col1,<,9982#42730
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6518,cdcs.col1,>,4432#25215
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2440,cdcs.col1,>,751#21273
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,9675,cdcs.col1,>,3661#3
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1339,cdcs.col1,>,3307#2202
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9135,cdcs.col1,<,3989#394
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6476,cdcs.col1,<,2700#1532
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1224,cdcs.col1,<,4872#13112
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,1733,cdcs.col1,<,7379#14
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3644,cdcs.col1,<,2238#2628
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2150,cdcs.col1,=,6758#16
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,1885,cdcs.col1,<,8035#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8385,cdcs.col1,=,8368#4
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,5554,cdcs.col1,>,3856#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5386,cdcs.col1,>,599#38560
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1186,cdcs.col1,>,4278#50234
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,9901,cdcs.col1,>,1424#5
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9355,cdcs.col1,=,3040#14
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8839,cdcs.col1,=,8071#13
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6670,cdcs.col1,>,3723#24334
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5216,cdcs.col1,<,4744#49042
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2166,cdcs.col1,<,3722#19635
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8292,cdcs.col1,<,7341#1704
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,160,cdcs.col1,=,7732#14
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5257,cdcs.col1,=,7653#2
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,5515,cdcs.col1,>,4767#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3554,cdcs.col1,>,5553#35046
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5105,cdcs.col1,>,7860#2485
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9171,cdcs.col1,<,5666#61844
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,9866,cdcs.col1,>,4510#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6963,cdcs.col1,<,8808#74728
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7570,cdcs.col1,>,9338#3265
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2151,cdcs.col1,<,1233#1843
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1064,cdcs.col1,=,5745#17
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3978,cdcs.col1,<,9166#48898
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,9548,cdcs.col1,>,184#5
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8178,cdcs.col1,>,6187#11153
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3659,cdcs.col1,<,8743#49378
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3336,cdcs.col1,=,4527#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7513,cdcs.col1,<,4493#1681
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9481,cdcs.col1,<,8753#90665
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2067,cdcs.col1,>,5762#2088
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6324,cdcs.col1,=,2257#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2189,cdcs.col1,>,1630#9661
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2561,cdcs.col1,=,8597#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6419,cdcs.col1,<,7266#10651
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,7562,cdcs.col1,<,7873#4
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4318,cdcs.col1,=,827#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,5408,cdcs.col1,>,6473#2
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5449,cdcs.col1,=,5497#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3658,cdcs.col1,<,2275#2671
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4004,cdcs.col1,=,506#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1546,cdcs.col1,=,6574#17
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8557,cdcs.col1,<,9141#5279
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3208,cdcs.col1,=,4913#3
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2040,cdcs.col1,<,5451#38137
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6716,cdcs.col1,>,5306#23092
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8134,cdcs.col1,=,761#17
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1003,cdcs.col1,>,9371#153
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,5737,cdcs.col1,>,5528#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6153,cdcs.col1,>,8536#1992
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6692,cdcs.col1,=,7554#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,884,cdcs.col1,>,2278#72130
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9970,cdcs.col1,=,6683#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,940,cdcs.col1,>,5978#3
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1000,cdcs.col1,<,7936#11504
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7555,cdcs.col1,=,3480#14
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5819,cdcs.col1,=,5339#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7575,cdcs.col1,=,8951#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,233,cdcs.col1,>,8055#14749
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3877,cdcs.col1,<,9524#44631
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1619,cdcs.col1,>,6919#1192
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3347,cdcs.col1,<,7476#42705
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2419,cdcs.col1,>,7683#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5912,cdcs.col1,>,8703#7624
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2441,cdcs.col1,<,9698#69431
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9192,cdcs.col1,=,3670#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4984,cdcs.col1,>,2205#33410
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,5169,cdcs.col1,>,245#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2856,cdcs.col1,<,6559#13
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8352,cdcs.col1,>,5214#10100
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3347,cdcs.col1,<,8344#49673
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9611,cdcs.col1,>,6800#1679
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2391,cdcs.col1,<,4226#25121
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4902,cdcs.col1,<,7348#53042
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5940,cdcs.col1,<,7246#62888
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,7708,cdcs.col1,<,4796#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,609,cdcs.col1,>,6668#2
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8169,cdcs.col1,<,2107#565
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3692,cdcs.col1,<,419#4359
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,736,cdcs.col1,>,7508#19285
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7038,cdcs.col1,>,4245#31446
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,460,cdcs.col1,<,5604#14
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,960,cdcs.col1,<,2648#9767
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,8254,cdcs.col1,<,8421#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2306,cdcs.col1,=,4424#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4753,cdcs.col1,>,5356#35679
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,303,cdcs.col1,<,2877#3101
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1189,cdcs.col1,=,2662#5
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9365,cdcs.col1,>,3929#3285
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9964,cdcs.col1,<,7937#84111
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3004,cdcs.col1,=,9356#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3912,cdcs.col1,<,232#2439
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1450,cdcs.col1,<,1693#5117
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3018,cdcs.col1,=,7655#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3373,cdcs.col1,<,2105#2582
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7190,cdcs.col1,<,7081#3060
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4193,cdcs.col1,=,2359#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6301,cdcs.col1,=,2074#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2059,cdcs.col1,=,7527#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5084,cdcs.col1,=,315#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4482,cdcs.col1,<,665#7055
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,9140,cdcs.col1,>,7589#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3150,cdcs.col1,=,3204#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5433,cdcs.col1,>,7901#2563
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4243,cdcs.col1,=,4581#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6808,cdcs.col1,<,5188#54892
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1858,cdcs.col1,=,4054#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1019,cdcs.col1,>,8999#6708
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5018,cdcs.col1,<,5848#52450
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1224,cdcs.col1,=,1075#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6725,cdcs.col1,>,6364#22488
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3034,cdcs.col1,=,2647#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,225,cdcs.col1,<,5082#2428
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3256,cdcs.col1,>,4152#48772
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8728,cdcs.col1,>,3912#48168
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7306,cdcs.col1,>,3254#18992
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3167,cdcs.col1,>,3992#4452
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8500,cdcs.col1,>,7413#8560
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8562,cdcs.col1,<,8378#1570
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,1495,cdcs.col1,<,2401#15
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9690,cdcs.col1,>,1469#1441
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,843,cdcs.col1,=,1867#5
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2035,cdcs.col1,<,3714#20902
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4810,cdcs.col1,>,8965#6047
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,217,cdcs.col1,>,4491#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6265,cdcs.col1,>,9628#1697
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,918,cdcs.col1,>,7507#557
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4735,cdcs.col1,>,9659#1652
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2756,cdcs.col1,=,9740#5
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7156,cdcs.col1,=,4426#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5604,cdcs.col1,<,1511#16296
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1624,cdcs.col1,<,6765#55084
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6021,cdcs.col1,<,1933#1319
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4047,cdcs.col1,=,7401#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3870,cdcs.col1,>,5306#4274
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,5379,cdcs.col1,<,4803#2
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,74,cdcs.col1,>,2337#4
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5968,cdcs.col1,<,5007#52319
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3263,cdcs.col1,<,6993#36000
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,791,cdcs.col1,>,351#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5905,cdcs.col1,=,2819#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4451,cdcs.col1,<,9245#50448
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1460,cdcs.col1,=,7600#11
