cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1682,cdcs.col1,=,426#4
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6823,cdcs.col1,>,6653#21514
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5196,cdcs.col1,>,8984#1211
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5776,cdcs.col1,<,1790#19331
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2212,cdcs.col1,>,5567#2336
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,6439,cdcs.col1,<,6536#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,5650,cdcs.col1,>,3689#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7389,cdcs.col1,>,9881#430
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9092,cdcs.col1,=,9448#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3720,cdcs.col1,<,6611#40433
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,5792,cdcs.col1,>,2005#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1104,cdcs.col1,>,7646#17841
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9729,cdcs.col1,<,579#6700
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,394,cdcs.col1,<,9281#90579
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,9492,cdcs.col1,<,3085#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,42,cdcs.col1,>,1872#4
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4133,cdcs.col1,>,8396#1543
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9,cdcs.col1,>,432#94974
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,144,cdcs.col1,<,4266#46466
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,4993,cdcs.col1,>,2288#17
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,337,cdcs.col1,<,8167#13
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7997,cdcs.col1,<,641#182
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5081,cdcs.col1,>,5661#32615
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4125,cdcs.col1,<,4637#42648
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6259,cdcs.col1,>,7238#3827
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,3307,cdcs.col1,>,4839#4
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,188,cdcs.col1,=,9840#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4625,cdcs.col1,=,5520#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,9828,cdcs.col1,>,4759#3
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,964,cdcs.col1,>,3986#1417
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8149,cdcs.col1,=,2754#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,4096,cdcs.col1,>,8941#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,5129,cdcs.col1,>,1494#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5984,cdcs.col1,>,9778#285
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2154,cdcs.col1,>,2522#3
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4443,cdcs.col1,<,1809#1789
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2695,cdcs.col1,<,759#1052
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2818,cdcs.col1,<,5700#30403
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,29,cdcs.col1,>,4821#46150
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4601,cdcs.col1,=,1019#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,1262,cdcs.col1,>,1727#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2261,cdcs.col1,<,933#1402
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5055,cdcs.col1,<,6062#53076
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7841,cdcs.col1,<,2035#668
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2346,cdcs.col1,=,9058#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,7985,cdcs.col1,<,4609#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,233,cdcs.col1,<,381#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7696,cdcs.col1,<,1081#12210
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3941,cdcs.col1,<,9680#52593
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,105,cdcs.col1,<,5995#1115
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7813,cdcs.col1,<,3362#37211
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5199,cdcs.col1,<,9974#40888
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5227,cdcs.col1,<,7091#55832
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7114,cdcs.col1,>,7040#18906
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3707,cdcs.col1,>,1752#54696
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6600,cdcs.col1,=,5824#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,6522,cdcs.col1,<,1531#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3896,cdcs.col1,=,34#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8321,cdcs.col1,>,9382#2930
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,4212,cdcs.col1,>,5025#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7923,cdcs.col1,>,4062#13622
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6993,cdcs.col1,<,9518#76044
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,7466,cdcs.col1,>,5461#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8367,cdcs.col1,>,7770#7890
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2041,cdcs.col1,<,3208#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9553,cdcs.col1,<,346#18
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,995,cdcs.col1,>,6042#940
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2234,cdcs.col1,<,6209#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,7155,cdcs.col1,>,6532#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,5431,cdcs.col1,<,8268#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,115,cdcs.col1,=,7223#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,3862,cdcs.col1,<,1442#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,4765,cdcs.col1,<,9062#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9107,cdcs.col1,<,8957#91790
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3447,cdcs.col1,<,2231#2715
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,280,cdcs.col1,=,862#17
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7058,cdcs.col1,<,6333#66131
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,499,cdcs.col1,<,6554#65644
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,4285,cdcs.col1,>,427#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6747,cdcs.col1,=,6234#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2164,cdcs.col1,>,8941#559
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5675,cdcs.col1,=,2165#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,5308,cdcs.col1,>,786#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5126,cdcs.col1,<,7265#55103
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3137,cdcs.col1,>,9415#445
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4270,cdcs.col1,<,5051#11774
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8408,cdcs.col1,>,3765#9995
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,9546,cdcs.col1,>,6470#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1137,cdcs.col1,=,3007#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2924,cdcs.col1,<,3879#30267
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3655,cdcs.col1,>,4380#46033
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2584,cdcs.col1,>,2779#2
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6202,cdcs.col1,=,5914#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,620,cdcs.col1,<,5655#6773
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,9630,cdcs.col1,>,7030#5
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2101,cdcs.col1,>,6651#26185
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9829,cdcs.col1,>,7954#622
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,869,cdcs.col1,=,9256#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7295,cdcs.col1,=,7235#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5922,cdcs.col1,<,180#1913
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8757,cdcs.col1,<,401#72
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3426,cdcs.col1,<,5295#22303
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5942,cdcs.col1,=,2353#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7700,cdcs.col1,<,184#2025
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5893,cdcs.col1,>,6840#21835
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4370,cdcs.col1,>,768#42189
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,482,cdcs.col1,>,1792#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4795,cdcs.col1,<,5100#7142
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5109,cdcs.col1,>,7090#20166
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2184,cdcs.col1,>,1448#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5256,cdcs.col1,=,6596#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9713,cdcs.col1,<,6207#67634
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2712,cdcs.col1,=,7549#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,9883,cdcs.col1,<,3690#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8992,cdcs.col1,<,1063#134
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9061,cdcs.col1,>,136#5732
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6475,cdcs.col1,<,435#4766
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,867,cdcs.col1,<,4378#39891
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9814,cdcs.col1,<,861#10005
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3156,cdcs.col1,<,1429#14663
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9156,cdcs.col1,>,2213#69689
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1831,cdcs.col1,<,5214#19720
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8894,cdcs.col1,<,9942#92974
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2285,cdcs.col1,<,5752#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6006,cdcs.col1,>,8405#2124
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,419,cdcs.col1,<,5462#4522
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,580,cdcs.col1,=,1674#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4378,cdcs.col1,<,5974#19123
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,7275,cdcs.col1,<,9597#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7909,cdcs.col1,>,196#82850
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,718,cdcs.col1,>,1005#86764
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,1605,cdcs.col1,<,8927#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5223,cdcs.col1,>,798#40065
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6740,cdcs.col1,>,1103#62102
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3446,cdcs.col1,=,7325#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3292,cdcs.col1,=,7835#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,4464,cdcs.col1,>,5968#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3767,cdcs.col1,=,4344#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,404,cdcs.col1,=,3614#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8640,cdcs.col1,<,9520#90165
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8889,cdcs.col1,>,5351#6234
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,6803,cdcs.col1,>,1277#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5572,cdcs.col1,=,1113#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2616,cdcs.col1,>,2992#4373
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2082,cdcs.col1,>,8061#964
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9609,cdcs.col1,<,7618#290
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1189,cdcs.col1,=,2280#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2785,cdcs.col1,<,4762#23730
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1875,cdcs.col1,>,2360#3466
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,1129,cdcs.col1,>,998#16
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,1366,cdcs.col1,<,6446#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6278,cdcs.col1,=,2802#13
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1198,cdcs.col1,<,8072#71458
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8340,cdcs.col1,<,6285#67160
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3198,cdcs.col1,<,3696#9020
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,1201,cdcs.col1,<,2024#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5799,cdcs.col1,=,572#17
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7624,cdcs.col1,>,638#17265
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6360,cdcs.col1,>,2501#27799
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5793,cdcs.col1,<,7240#61493
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6457,cdcs.col1,<,3758#2130
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5069,cdcs.col1,>,213#55461
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,395,cdcs.col1,<,6293#64281
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2705,cdcs.col1,>,6049#2507
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,405,cdcs.col1,<,6715#13
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6265,cdcs.col1,>,136#68322
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8654,cdcs.col1,>,8564#3126
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3765,cdcs.col1,>,8241#11664
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7776,cdcs.col1,=,4113#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3213,cdcs.col1,=,6856#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5140,cdcs.col1,<,5374#52989
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,4460,cdcs.col1,<,8313#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9018,cdcs.col1,<,4562#50512
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3559,cdcs.col1,<,4761#37215
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1287,cdcs.col1,<,2251#12951
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,633,cdcs.col1,=,2307#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1417,cdcs.col1,<,950#9408
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9351,cdcs.col1,<,5857#419
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,9258,cdcs.col1,>,6691#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2762,cdcs.col1,<,5517#29683
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,331,cdcs.col1,<,3476#3445
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,332,cdcs.col1,>,5278#41185
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2294,cdcs.col1,>,9475#3035
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2547,cdcs.col1,<,6567#28109
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3409,cdcs.col1,>,286#36957
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8623,cdcs.col1,>,4297#43380
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9598,cdcs.col1,<,2270#98
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2220,cdcs.col1,=,7466#3
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7035,cdcs.col1,<,2710#1247
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,368,cdcs.col1,=,9090#14
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2592,cdcs.col1,<,650#6623
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5610,cdcs.col1,=,286#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6912,cdcs.col1,>,5524#21283
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1875,cdcs.col1,<,6842#53049
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6626,cdcs.col1,>,2486#46070
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5110,cdcs.col1,=,7430#18
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,5953,cdcs.col1,<,5485#3
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6791,cdcs.col1,>,5241#19530
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9116,cdcs.col1,>,3158#4993
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9931,cdcs.col1,<,9547#46
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,617,cdcs.col1,=,3908#13
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4457,cdcs.col1,>,206#49121
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1793,cdcs.col1,<,4662#33012
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7855,cdcs.col1,<,2069#670
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2639,cdcs.col1,<,4856#26188
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6226,cdcs.col1,>,4503#21760
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,633,cdcs.col1,<,8258#79618
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6040,cdcs.col1,>,5596#9611
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5471,cdcs.col1,=,8387#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2532,cdcs.col1,>,6634#2011
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3716,cdcs.col1,=,6352#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4950,cdcs.col1,=,6186#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8465,cdcs.col1,<,2559#526
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3029,cdcs.col1,>,5322#37761
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,5274,cdcs.col1,<,8074#14
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,6296,cdcs.col1,<,3208#2
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,653,cdcs.col1,<,7333#71252
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,551,cdcs.col1,>,3973#54331
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,595,cdcs.col1,>,2026#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5056,cdcs.col1,<,1482#1298
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7905,cdcs.col1,>,6833#12935
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3531,cdcs.col1,>,404#37100
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2034,cdcs.col1,>,5820#1
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9932,cdcs.col1,>,9669#1757
